timestamp,scenario_id,episode_id,step_id,lidar_min_distance,lidar_front_distance,lidar_left_distance,lidar_right_distance,lidar_measurement_count,camera_detection_count,camera_detected_objects,ax,ay,az,gx,gy,gz,left_wheel_distance,right_wheel_distance,left_wheel_velocity,right_wheel_velocity,estimated_x,estimated_y,estimated_yaw,estimated_velocity,missing_sensor_flag,sensor_dropout_flag,parcel_id,parcel_position,source_id,destination_id,barcode_id,parcel_category,destination_rack_id,destination_slot_id,parcel_mass,empty_slot_count,carrying_status,grasp_status,rack_available,PD1_available,PD2_available,PD3_available,human_positions,human_velocities,forklift_positions,forklift_velocities,h1_position,h1_velocity,h2_position,h2_velocity,h3_position,h3_velocity,h4_position,h4_velocity,h5_position,h5_velocity,f1_position,f1_velocity,f2_position,f2_velocity,battery_level,sensor_status,communication_delay,task_priority,current_task_stage
11.0995,9,4,109,0.2864,0.4423,1.4747,3.8746,180,2,"Forklift(Clone):-10.48:0.00:13.48|Parcel_ATD-ELC-0001_Electronics:-24.82:1.02:15.52",0.0056,-0.0604,-0.0480,0.0300,0.0325,-0.0429,-0.0143,0.0188,-0.7137,0.9357,-5.7276,10.8324,-49.1863,0.1110,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-4.623|H3:15.131:0.000:-14.614|H4:4.200:0.000:4.623|H5:8.400:0.000:1.123","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:6.425","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-4.623","0.000:0.000:0.800","15.131:0.000:-14.614","-0.799:0.000:0.035","4.200:0.000:4.623","0.000:0.000:-0.800","8.400:0.000:1.123","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:6.425","0.000:0.000:1.300",99.778,"Nominal",0.000,1,"NavigateToSource:Forward"
11.2025,9,4,110,0.2974,0.4189,1.4912,3.9208,180,2,"Forklift(Clone):-10.49:0.01:13.55|Parcel_ATD-ELC-0001_Electronics:-24.82:1.07:15.53",-0.0135,-0.0561,0.0313,-0.0045,-0.0354,0.0440,0.0096,-0.0116,0.4307,-0.5238,-5.7263,10.8312,-51.3794,-0.0466,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-4.541|H3:15.049:0.000:-14.611|H4:4.200:0.000:4.541|H5:8.400:0.000:1.041","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:6.559","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-4.541","0.000:0.000:0.800","15.049:0.000:-14.611","-0.799:0.000:0.035","4.200:0.000:4.541","0.000:0.000:-0.800","8.400:0.000:1.041","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:6.559","0.000:0.000:1.300",99.776,"Nominal",0.000,1,"NavigateToSource:Forward"
11.3053,9,4,111,0.3103,0.4094,1.5305,3.9127,180,2,"Forklift(Clone):-10.48:-0.01:13.53|Parcel_ATD-ELC-0001_Electronics:-24.82:1.07:15.50",-0.0282,-0.0510,0.0913,0.0036,0.0179,0.0333,0.0071,-0.0079,0.2968,-0.3340,-5.7189,10.8246,-47.1267,-0.0186,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-4.458|H3:14.967:0.000:-14.607|H4:4.200:0.000:4.458|H5:8.400:0.000:0.958","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:6.692","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-4.458","0.000:0.000:0.800","14.967:0.000:-14.607","-0.799:0.000:0.035","4.200:0.000:4.458","0.000:0.000:-0.800","8.400:0.000:0.958","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:6.692","0.000:0.000:1.300",99.774,"Nominal",0.000,1,"NavigateToSource:Forward"
11.4077,9,4,112,0.2871,0.3802,1.5072,3.9143,180,2,"Forklift(Clone):-10.49:-0.02:13.48|Parcel_ATD-ELC-0001_Electronics:-24.78:1.02:15.53",0.0189,0.0266,0.0391,0.0064,0.0123,0.0288,0.0011,-0.0019,0.0478,-0.0825,-5.7195,10.8272,-38.8262,-0.0173,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-4.377|H3:14.885:0.000:-14.604|H4:4.200:0.000:4.377|H5:8.400:0.000:0.877","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:6.826","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-4.377","0.000:0.000:0.800","14.885:0.000:-14.604","-0.799:0.000:0.035","4.200:0.000:4.377","0.000:0.000:-0.800","8.400:0.000:0.877","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:6.826","0.000:0.000:1.300",99.772,"Nominal",0.000,1,"NavigateToSource:Forward"
11.5105,9,4,113,0.2757,0.4031,1.4836,3.8870,180,2,"Forklift(Clone):-10.49:0.00:13.53|Parcel_ATD-ELC-0001_Electronics:-24.82:1.07:15.48",-0.0671,-0.0295,-0.0387,-0.0040,0.0162,-0.0074,-0.0057,0.0103,-0.2815,0.5067,-5.7291,10.8383,-40.7384,0.1126,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-4.294|H3:14.803:0.000:-14.600|H4:4.200:0.000:4.294|H5:8.400:0.000:0.794","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:6.959","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-4.294","0.000:0.000:0.800","14.803:0.000:-14.600","-0.799:0.000:0.035","4.200:0.000:4.294","0.000:0.000:-0.800","8.400:0.000:0.794","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:6.959","0.000:0.000:1.300",99.770,"Nominal",0.000,1,"NavigateToSource:Forward"
11.6117,9,4,114,0.2937,0.4041,1.4759,3.8680,180,2,"Forklift(Clone):-10.48:0.02:13.53|Parcel_ATD-ELC-0001_Electronics:-24.83:1.05:15.52",0.0090,-0.0337,-0.0396,0.0008,0.0253,-0.0478,0.0055,0.0177,0.2525,0.8080,-5.7461,10.8579,-40.3885,0.5302,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-4.213|H3:14.722:0.000:-14.597|H4:4.200:0.000:4.213|H5:8.400:0.000:0.713","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:7.091","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-4.213","0.000:0.000:0.800","14.722:0.000:-14.597","-0.799:0.000:0.035","4.200:0.000:4.213","0.000:0.000:-0.800","8.400:0.000:0.713","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:7.091","0.000:0.000:1.300",99.768,"Nominal",0.000,1,"NavigateToSource:Forward"
11.7138,9,4,115,0.3052,0.3889,1.4784,3.8869,180,2,"Forklift(Clone):-10.52:0.02:13.48|Parcel_ATD-ELC-0001_Electronics:-24.81:1.02:15.54",0.0254,-0.0376,0.0115,0.0513,-0.0425,-0.0115,-0.0246,0.0061,-1.2002,0.2987,-5.7383,10.8472,-34.9462,-0.4508,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-4.132|H3:14.641:0.000:-14.593|H4:4.200:0.000:4.132|H5:8.400:0.000:0.632","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:7.223","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-4.132","0.000:0.000:0.800","14.641:0.000:-14.593","-0.799:0.000:0.035","4.200:0.000:4.132","0.000:0.000:-0.800","8.400:0.000:0.632","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:7.223","0.000:0.000:1.300",99.766,"Nominal",0.000,1,"NavigateToSource:Forward"
11.8149,9,4,116,0.2937,0.3935,1.5178,3.8895,180,2,"Forklift(Clone):-10.51:0.02:13.53|Parcel_ATD-ELC-0001_Electronics:-24.83:1.03:15.46",-0.0949,-0.0303,-0.0706,-0.0385,0.0019,0.0008,-0.0094,-0.0009,-0.4232,-0.0417,-5.7423,10.8521,-35.9745,-0.2324,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-4.051|H3:14.560:0.000:-14.590|H4:4.200:0.000:4.051|H5:8.400:0.000:0.551","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:7.355","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-4.051","0.000:0.000:0.800","14.560:0.000:-14.590","-0.799:0.000:0.035","4.200:0.000:4.051","0.000:0.000:-0.800","8.400:0.000:0.551","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:7.355","0.000:0.000:1.300",99.764,"Nominal",0.000,1,"NavigateToSource:Forward"
11.9176,9,4,117,0.3096,0.4126,1.5324,3.8862,180,2,"Forklift(Clone):-10.50:0.02:13.46|Parcel_ATD-ELC-0001_Electronics:-24.81:1.03:15.46",-0.0130,0.0382,0.1466,-0.0058,0.0071,-0.0095,-0.0117,0.0024,-0.5719,0.1178,-5.7426,10.8523,-36.6493,-0.2271,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-3.969|H3:14.478:0.000:-14.586|H4:4.200:0.000:3.969|H5:8.400:0.000:0.469","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:7.489","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-3.969","0.000:0.000:0.800","14.478:0.000:-14.586","-0.799:0.000:0.035","4.200:0.000:3.969","0.000:0.000:-0.800","8.400:0.000:0.469","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:7.489","0.000:0.000:1.300",99.762,"Nominal",0.000,1,"NavigateToSource:Forward"
12.0177,9,4,118,0.2961,0.4080,1.4806,3.9337,180,2,"Forklift(Clone):-10.52:-0.03:13.47|Parcel_ATD-ELC-0001_Electronics:-24.78:1.04:15.50",0.0320,-0.0216,-0.0387,-0.0171,-0.0078,0.0052,0.0006,-0.0084,0.0276,-0.3634,-5.7501,10.8621,-37.3215,-0.1679,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-3.889|H3:14.398:0.000:-14.583|H4:4.200:0.000:3.889|H5:8.400:0.000:0.389","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:7.619","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-3.889","0.000:0.000:0.800","14.398:0.000:-14.583","-0.799:0.000:0.035","4.200:0.000:3.889","0.000:0.000:-0.800","8.400:0.000:0.389","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:7.619","0.000:0.000:1.300",99.760,"Nominal",0.000,1,"NavigateToSource:Forward"
12.1206,9,4,119,0.2997,0.3942,1.4860,3.9036,180,2,"Forklift(Clone):-10.48:0.01:13.53|Parcel_ATD-ELC-0001_Electronics:-24.81:1.10:15.50",0.1003,0.1296,0.0196,0.0260,-0.0069,0.0224,-0.0095,0.0207,-0.4311,0.9412,-5.7444,10.8545,-30.8874,0.2550,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-3.806|H3:14.315:0.000:-14.579|H4:4.200:0.000:3.806|H5:8.400:0.000:0.306","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:7.752","F1:0.000:0.000:0.000|F2:0.000:0.000:1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-3.806","0.000:0.000:0.800","14.315:0.000:-14.579","-0.799:0.000:0.035","4.200:0.000:3.806","0.000:0.000:-0.800","8.400:0.000:0.306","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:7.752","0.000:0.000:1.300",99.758,"Nominal",0.000,1,"NavigateToSource:Forward"
12.2238,9,4,120,0.2880,0.4145,1.5013,3.9005,180,2,"Forklift(Clone):-10.50:0.01:13.49|Parcel_ATD-ELC-0001_Electronics:-24.85:1.05:15.52",-0.1601,-0.0656,0.0515,0.0101,-0.0115,0.0291,0.0055,0.0170,0.2565,0.7860,-5.7599,10.8756,-36.3683,0.5213,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-3.724|H3:14.233:0.000:-14.575|H4:4.200:0.000:3.724|H5:8.400:0.000:0.224","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:7.827","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-3.724","0.000:0.000:0.800","14.233:0.000:-14.575","-0.799:0.000:0.035","4.200:0.000:3.724","0.000:0.000:-0.800","8.400:0.000:0.224","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:7.827","0.000:0.000:-1.300",99.756,"Nominal",0.000,1,"NavigateToSource:Forward"
12.3244,9,4,121,0.2955,0.4182,1.5286,3.8726,180,2,"Forklift(Clone):-10.49:-0.04:13.52|Parcel_ATD-ELC-0001_Electronics:-24.76:1.05:15.51",0.0067,-0.0492,0.0353,0.0100,-0.0069,-0.0055,-0.0081,0.0055,-0.3746,0.2546,-5.7683,10.8856,-40.2464,-0.0600,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-3.643|H3:14.152:0.000:-14.572|H4:4.200:0.000:3.643|H5:8.400:0.000:0.143","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:7.696","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-3.643","0.000:0.000:0.800","14.152:0.000:-14.572","-0.799:0.000:0.035","4.200:0.000:3.643","0.000:0.000:-0.800","8.400:0.000:0.143","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:7.696","0.000:0.000:-1.300",99.754,"Nominal",0.000,1,"NavigateToSource:Forward"
12.4274,9,4,122,0.3038,0.4285,1.5090,3.9344,180,2,"Forklift(Clone):-10.50:0.03:13.49|Parcel_ATD-ELC-0001_Electronics:-24.78:1.05:15.48",0.0502,-0.0197,-0.0262,0.0156,0.0149,-0.0177,-0.0099,0.0113,-0.4827,0.5507,-5.7547,10.8708,-38.0005,0.0340,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-3.561|H3:14.070:0.000:-14.568|H4:4.200:0.000:3.561|H5:8.400:0.000:0.061","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:7.562","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-3.561","0.000:0.000:0.800","14.070:0.000:-14.568","-0.799:0.000:0.035","4.200:0.000:3.561","0.000:0.000:-0.800","8.400:0.000:0.061","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:7.562","0.000:0.000:-1.300",99.752,"Nominal",0.000,1,"NavigateToSource:Forward"
12.5283,9,4,123,0.2969,0.3928,1.4913,3.9167,180,2,"Forklift(Clone):-10.47:0.03:13.48|Parcel_ATD-ELC-0001_Electronics:-24.79:1.01:15.49",0.0210,0.0755,-0.0141,0.0071,0.0032,0.0101,-0.0189,-0.0210,-0.9287,-1.0307,-5.7524,10.8666,-34.6219,-0.9797,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-3.480|H3:13.990:0.000:-14.565|H4:4.200:0.000:3.480|H5:8.400:0.000:-0.020","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:7.431","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-3.480","0.000:0.000:0.800","13.990:0.000:-14.565","-0.799:0.000:0.035","4.200:0.000:3.480","0.000:0.000:-0.800","8.400:0.000:-0.020","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:7.431","0.000:0.000:-1.300",99.750,"Nominal",0.000,1,"NavigateToSource:Forward"
12.6299,9,4,124,0.3001,0.4223,1.4870,3.9182,180,2,"Forklift(Clone):-10.50:0.00:13.50|Parcel_ATD-ELC-0001_Electronics:-24.80:1.01:15.50",-0.0006,0.1187,0.0141,-0.0028,-0.0008,-0.0113,0.0059,0.0147,0.2729,0.6770,-5.7581,10.8758,-31.3823,0.4750,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-3.399|H3:13.908:0.000:-14.561|H4:4.200:0.000:3.399|H5:8.400:0.000:-0.101","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:7.299","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-3.399","0.000:0.000:0.800","13.908:0.000:-14.561","-0.799:0.000:0.035","4.200:0.000:3.399","0.000:0.000:-0.800","8.400:0.000:-0.101","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:7.299","0.000:0.000:-1.300",99.748,"Nominal",0.000,1,"NavigateToSource:Forward"
12.7307,9,4,125,0.3005,0.4109,1.4837,3.9036,180,2,"Forklift(Clone):-10.50:0.00:13.54|Parcel_ATD-ELC-0001_Electronics:-24.83:1.06:15.49",0.0321,0.0079,0.0442,-0.0072,0.0077,0.0199,0.0147,0.0114,0.6102,0.4713,-5.7578,10.8745,-31.0973,0.5407,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-3.318|H3:13.828:0.000:-14.558|H4:4.200:0.000:3.318|H5:8.400:0.000:-0.182","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:7.168","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-3.318","0.000:0.000:0.800","13.828:0.000:-14.558","-0.799:0.000:0.035","4.200:0.000:3.318","0.000:0.000:-0.800","8.400:0.000:-0.182","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:7.168","0.000:0.000:-1.300",99.746,"Nominal",0.000,1,"NavigateToSource:Forward"
12.8324,9,4,126,0.2815,0.4291,1.5022,3.9177,180,2,"Forklift(Clone):-10.49:-0.01:13.48|Parcel_ATD-ELC-0001_Electronics:-24.82:1.03:15.52",-0.0227,0.0910,0.0197,-0.0123,0.0041,-0.0126,-0.0150,-0.0017,-0.7472,-0.0862,-5.7455,10.8561,-32.8188,-0.4167,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-3.237|H3:13.746:0.000:-14.554|H4:4.200:0.000:3.237|H5:8.400:0.000:-0.263","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:7.036","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-3.237","0.000:0.000:0.800","13.746:0.000:-14.554","-0.799:0.000:0.035","4.200:0.000:3.237","0.000:0.000:-0.800","8.400:0.000:-0.263","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:7.036","0.000:0.000:-1.300",99.744,"Nominal",0.000,1,"NavigateToSource:Forward"
12.9349,9,4,127,0.2995,0.4185,1.5020,3.8969,180,2,"Forklift(Clone):-10.45:0.01:13.51|Parcel_ATD-ELC-0001_Electronics:-24.81:1.04:15.54",-0.0277,0.1149,0.0348,-0.0340,-0.0333,0.0029,-0.0040,-0.0054,-0.1712,-0.2334,-5.7458,10.8569,-35.2415,-0.2023,False,False,"Parcel_1","-24.806:1.050:15.504","P3","D1-Electronics","ATD-ELC-0001","Electronics","Rack_0_3","Rack_0_3-S01",3.000,3,False,False,True,True,True,True,"H1:10.500:0.000:13.500|H2:-4.200:0.000:-3.155|H3:13.665:0.000:-14.551|H4:4.200:0.000:3.155|H5:8.400:0.000:-0.345","H1:0.000:0.000:0.000|H2:0.000:0.000:0.800|H3:-0.799:0.000:0.035|H4:0.000:0.000:-0.800|H5:0.000:0.000:-0.800","F1:-10.500:0.000:13.500|F2:20.000:0.000:6.902","F1:0.000:0.000:0.000|F2:0.000:0.000:-1.300","10.500:0.000:13.500","0.000:0.000:0.000","-4.200:0.000:-3.155","0.000:0.000:0.800","13.665:0.000:-14.551","-0.799:0.000:0.035","4.200:0.000:3.155","0.000:0.000:-0.800","8.400:0.000:-0.345","0.000:0.000:-0.800","-10.500:0.000:13.500","0.000:0.000:0.000","20.000:0.000:6.902","0.000:0.000:-1.300",99.741,"Nominal",0.000,1,"NavigateToSource:Forward"
